Az,hs,FF,Ta,G_Bn,G_Dh,G_Gh
-174.6,0.0,1.7,24.4,0,0,0
-164.1,0.0,1.2,24.0,0,0,0
-146.2,0.0,1.0,23.7,0,0,0
-133.1,0.0,0.8,23.8,0,0,0
-123.4,0.0,0.3,23.6,0,0,0
-116.5,0.0,0.5,23.4,0,0,0
-111.4,3.8,0.2,23.5,0,12,12
-107.3,17.2,0.6,24.1,90,117,143
-104.2,30.8,0.8,25.0,86,239,283
-101.6,44.6,1.3,25.9,175,334,457
-100.3,58.5,1.3,26.7,145,422,545
-101.3,72.4,1.2,27.4,181,449,622
-127.5,85.8,1.7,28.1,288,465,752
105.1,79.0,1.3,28.7,353,433,779
100.2,65.1,2.4,29.0,343,381,692
101.0,51.2,2.4,29.1,326,335,589
103.1,37.3,1.8,28.9,210,275,402
105.6,23.6,1.7,28.4,88,176,211
109.3,10.1,1.5,27.7,66,66,78
114.1,0.0,1.3,26.9,0,0,0
120.1,0.0,1.2,26.4,0,0,0
128.2,0.0,1.0,25.9,0,0,0
139.3,0.0,0.9,25.4,0,0,0
155.1,0.0,1.5,24.8,0,0,0
-174.5,0.0,1.8,24.5,0,0,0
-164.0,0.0,1.2,24.2,0,0,0
-146.1,0.0,2.4,23.8,0,0,0
-133.0,0.0,1.3,23.6,0,0,0
-123.4,0.0,1.3,23.6,0,0,0
-116.4,0.0,2.0,23.4,0,0,0
-111.3,3.7,2.9,23.6,0,13,13
-107.2,17.1,2.9,24.3,158,112,159
-104.1,30.7,3.8,25.4,152,250,327
-101.4,44.6,4.0,26.5,278,304,498
-100.1,58.5,4.9,27.5,287,381,625
-100.6,72.4,6.9,28.3,212,489,691
-125.5,85.9,6.0,29.0,314,453,766
104.3,79.0,6.9,29.4,262,449,706
100.0,65.1,6.9,29.5,157,461,604
100.5,51.2,5.1,29.5,233,354,536
102.5,37.3,5.8,29.3,234,270,412
105.5,23.6,5.6,28.8,146,181,239
109.2,10.1,4.7,28.1,93,76,92
114.0,0.0,4.2,27.3,0,0,0
120.0,0.0,3.4,26.9,0,0,0
128.1,0.0,1.7,26.4,0,0,0
139.2,0.0,1.7,25.9,0,0,0
154.6,0.0,2.0,25.5,0,0,0
-174.5,0.0,3.2,25.2,0,0,0
-164.0,0.0,2.6,25.0,0,0,0
-146.1,0.0,1.7,24.7,0,0,0
-132.5,0.0,1.5,24.6,0,0,0
-123.3,0.0,1.2,24.4,0,0,0
-116.3,0.0,0.7,24.3,0,0,0
-111.2,3.7,0.6,24.5,0,10,10
-107.1,17.0,0.4,25.4,77,112,135
-104.0,30.7,1.5,26.6,172,230,317
-101.3,44.5,1.3,27.5,102,327,398
-99.5,58.4,1.5,28.4,123,403,508
-100.2,72.4,1.3,29.0,75,462,534
-123.5,86.0,2.0,29.5,75,489,563
103.4,79.1,2.0,29.6,52,455,506
99.4,65.2,3.2,30.0,127,421,536
100.3,51.2,2.6,30.2,213,354,519
102.4,37.3,2.1,30.1,162,278,376
105.4,23.6,2.4,29.8,236,174,268
109.1,10.1,0.6,29.2,81,95,109
113.5,0.0,0.6,28.5,0,2,2
119.5,0.0,0.9,28.1,0,0,0
127.6,0.0,0.6,27.6,0,0,0
139.1,0.0,0.5,27.1,0,0,0
154.5,0.0,0.8,26.7,0,0,0
-174.5,0.0,0.4,26.3,0,0,0
-163.6,0.0,0.8,26.0,0,0,0
-146.0,0.0,2.1,25.6,0,0,0
-132.5,0.0,2.6,25.4,0,0,0
-123.2,0.0,2.6,25.2,0,0,0
-116.2,0.0,3.4,25.0,0,0,0
-111.1,3.6,2.4,25.2,0,13,13
-107.0,17.0,2.4,26.2,139,112,153
-103.5,30.6,2.6,27.4,187,244,340
-101.2,44.5,3.6,28.5,280,306,502
-99.3,58.4,4.4,29.6,290,379,626
-99.5,72.4,4.9,30.5,293,426,706
-121.3,86.0,5.8,31.2,293,443,735
102.5,79.1,6.3,31.2,274,440,710
99.2,65.2,6.6,31.6,285,393,652
100.2,51.2,5.8,31.7,277,348,564
102.3,37.3,5.8,31.3,206,273,398
105.2,23.6,6.0,31.1,114,182,227
109.0,10.0,6.0,30.4,65,69,80
113.4,0.0,3.8,29.6,0,0,0
119.4,0.0,4.2,29.2,0,0,0
127.5,0.0,4.4,28.8,0,0,0
139.0,0.0,3.6,28.4,0,0,0
154.4,0.0,2.6,27.9,0,0,0
-174.4,0.0,2.9,27.7,0,0,0
-163.6,0.0,2.1,27.4,0,0,0
-145.6,0.0,2.6,27.2,0,0,0
-132.4,0.0,2.0,27.0,0,0,0
-123.1,0.0,2.0,26.9,0,0,0
-116.2,0.0,1.3,26.5,0,0,0
-111.0,3.5,1.5,26.8,0,5,5
-106.5,16.9,1.5,27.3,0,72,72
-103.4,30.6,2.1,27.8,6,175,177
-101.0,44.4,2.9,28.4,17,275,287
-99.1,58.4,3.6,28.9,17,330,344
-99.2,72.4,3.4,29.4,21,404,425
-119.1,86.1,2.9,29.9,36,432,468
101.5,79.2,2.1,30.1,20,353,372
98.5,65.2,2.1,30.2,18,291,308
100.0,51.2,1.8,30.1,10,253,260
102.2,37.3,2.1,29.8,0,114,114
105.1,23.5,2.4,29.2,0,20,20
108.5,10.0,2.1,29.0,0,9,9
113.3,0.0,2.9,28.2,0,0,0
119.3,0.0,3.6,27.7,0,0,0
127.4,0.0,4.2,26.6,0,0,0
138.5,0.0,5.1,27.3,0,0,0
154.3,0.0,4.0,27.1,0,0,0
-174.4,0.0,3.8,26.7,0,0,0
-163.5,0.0,3.6,25.5,0,0,0
-145.5,0.0,3.2,25.6,0,0,0
-132.3,0.0,3.8,25.9,0,0,0
-123.0,0.0,4.7,25.9,0,0,0
-116.1,0.0,4.0,25.8,0,0,0
-110.5,3.4,3.8,25.8,0,3,3
-106.4,16.8,3.8,25.5,0,43,43
-103.3,30.5,3.6,24.5,0,78,78
-100.5,44.4,4.7,24.5,0,151,151
-98.5,58.4,3.8,26.1,2,229,231
-98.4,72.4,4.4,27.2,7,273,279
-116.4,86.2,4.9,27.1,10,313,324
100.6,79.2,5.2,27.8,5,292,297
98.2,65.2,5.1,27.9,4,273,277
99.4,51.2,4.2,27.6,1,223,224
102.0,37.3,3.6,27.6,1,167,167
105.0,23.5,3.4,27.5,0,95,95
108.4,10.0,4.0,26.9,0,37,37
113.2,0.0,4.4,26.9,0,0,0
119.2,0.0,4.4,27.2,0,0,0
127.3,0.0,3.6,27.6,0,0,0
138.4,0.0,3.8,27.8,0,0,0
154.3,0.0,3.2,28.0,0,0,0
-174.4,0.0,3.6,26.3,0,0,0
-163.5,0.0,3.6,28.4,0,0,0
-145.4,0.0,2.9,28.6,0,0,0
-132.2,0.0,2.9,28.2,0,0,0
-122.5,0.0,1.7,28.0,0,0,0
-115.6,0.0,1.7,28.9,0,0,0
-110.4,3.3,2.0,29.0,0,3,3
-106.3,16.8,1.7,29.5,0,78,78
-103.1,30.5,2.4,30.5,8,182,186
-100.3,44.4,2.6,31.4,31,307,329
-98.3,58.3,2.4,31.9,25,364,385
-98.0,72.4,2.6,32.7,17,378,394
-114.0,86.2,2.1,33.3,34,378,412
99.6,79.3,1.8,33.0,3,175,178
97.6,65.2,1.5,33.0,5,229,234
99.3,51.2,1.5,32.5,0,108,108
101.5,37.3,1.7,32.1,0,146,146
104.5,23.5,0.8,32.2,5,134,136
108.3,9.9,1.0,31.8,24,59,63
113.1,0.0,0.8,31.4,0,1,1
119.1,0.0,0.9,31.3,0,0,0
127.2,0.0,1.2,30.6,0,0,0
138.3,0.0,1.0,30.1,0,0,0
154.2,0.0,0.7,29.9,0,0,0
-174.3,0.0,0.7,29.6,0,0,0
-163.5,0.0,0.6,28.9,0,0,0
-145.3,0.0,0.5,28.2,0,0,0
-132.1,0.0,0.9,28.0,0,0,0
-122.4,0.0,1.8,27.7,0,0,0
-115.5,0.0,1.3,26.6,0,0,0
-110.3,3.3,1.7,27.3,0,9,9
-106.2,16.7,3.6,28.1,57,116,132
-102.6,30.4,4.0,28.8,28,218,232
-100.2,44.3,3.8,29.5,73,315,366
-98.1,58.3,2.9,30.2,124,402,508
-97.3,72.4,3.8,30.7,122,443,560
-111.2,86.3,3.8,31.1,89,500,589
98.6,79.3,4.9,31.3,67,428,494
97.3,65.2,5.1,31.2,17,309,324
99.1,51.2,6.3,31.0,12,276,286
101.3,37.3,6.0,30.7,6,191,194
104.4,23.5,6.6,30.1,0,25,25
108.2,9.9,7.2,29.6,0,13,13
112.6,0.0,6.6,29.2,0,0,0
119.0,0.0,5.8,29.0,0,0,0
127.1,0.0,7.8,28.6,0,0,0
138.2,0.0,7.5,28.4,0,0,0
154.1,0.0,9.3,27.8,0,0,0
-174.3,0.0,11.2,26.9,0,0,0
-163.4,0.0,9.8,26.5,0,0,0
-145.2,0.0,9.8,27.1,0,0,0
-132.0,0.0,10.5,26.1,0,0,0
-122.3,0.0,8.7,26.1,0,0,0
-115.3,0.0,8.2,26.1,0,0,0
-110.2,3.2,6.9,27.3,0,3,3
-106.1,16.7,5.6,27.7,0,25,25
-102.5,30.4,6.6,28.2,0,54,54
-99.6,44.3,6.6,28.7,0,79,79
-97.5,58.3,8.2,28.9,0,99,99
-96.5,72.3,7.5,29.0,0,113,113
-108.2,86.3,8.2,29.1,0,120,120
97.5,79.3,7.5,29.1,0,117,117
97.0,65.3,7.5,28.9,0,113,113
98.5,51.2,6.0,29.1,0,82,82
101.2,37.3,5.4,29.2,0,62,62
104.2,23.4,6.0,28.9,0,36,36
108.1,9.8,6.3,28.6,0,13,13
112.5,0.0,5.4,28.2,0,0,0
118.5,0.0,4.2,28.7,0,0,0
126.5,0.0,4.9,28.4,0,0,0
138.1,0.0,4.2,28.3,0,0,0
154.0,0.0,5.2,28.1,0,0,0
-174.3,0.0,5.1,27.5,0,0,0
-163.4,0.0,4.2,26.8,0,0,0
-145.2,0.0,4.4,26.2,0,0,0
-131.5,0.0,4.7,25.8,0,0,0
-122.2,0.0,2.4,25.5,0,0,0
-115.2,0.0,2.4,25.2,0,0,0
-110.1,3.1,1.8,25.3,0,12,12
-105.6,16.6,3.2,26.3,244,112,181
-102.3,30.3,4.2,27.6,434,201,420
-99.4,44.2,4.4,28.9,569,248,645
-97.2,58.3,5.2,30.1,657,273,832
-96.1,72.3,6.3,30.3,134,427,554
-105.1,86.4,6.6,30.4,33,472,505
96.5,79.3,7.5,30.4,55,434,488
96.3,65.3,6.6,30.2,50,388,434
98.3,51.2,5.8,29.9,26,330,350
101.0,37.2,8.2,29.5,15,232,241
104.1,23.4,6.3,29.0,7,138,141
107.6,9.8,6.3,28.3,0,51,51
112.4,0.0,5.4,27.7,0,0,0
118.4,0.0,4.7,27.4,0,0,0
126.4,0.0,4.4,27.0,0,0,0
138.0,0.0,3.8,26.7,0,0,0
153.5,0.0,4.4,26.3,0,0,0
-174.3,0.0,5.6,25.5,0,0,0
-163.3,0.0,7.2,24.3,0,0,0
-145.1,0.0,7.5,25.0,0,0,0
-131.4,0.0,6.3,25.2,0,0,0
-122.1,0.0,6.3,25.8,0,0,0
-115.1,0.0,7.2,26.2,0,0,0
-109.6,3.0,7.2,26.2,0,3,3
-105.5,16.5,8.2,26.0,0,41,41
-102.2,30.3,6.6,26.7,0,87,87
-99.2,44.2,6.6,27.0,0,141,141
-97.0,58.2,5.4,27.3,1,168,169
-95.3,72.3,5.2,27.3,2,179,182
-101.6,86.4,5.4,27.9,2,182,185
95.4,79.4,6.0,28.0,2,181,183
96.0,65.3,4.9,28.2,2,181,183
98.1,51.2,4.4,27.9,0,142,142
100.5,37.2,4.2,28.0,0,96,96
103.6,23.4,4.0,27.3,0,60,60
107.4,9.7,4.7,27.7,0,18,18
112.2,0.0,3.6,25.6,0,0,0
118.3,0.0,3.4,25.5,0,0,0
126.3,0.0,2.4,26.8,0,0,0
137.5,0.0,3.4,26.5,0,0,0
153.4,0.0,3.4,26.2,0,0,0
-174.2,0.0,2.4,25.5,0,0,0
-163.3,0.0,2.4,25.1,0,0,0
-144.6,0.0,2.4,24.5,0,0,0
-131.3,0.0,3.8,24.1,0,0,0
-121.6,0.0,2.9,23.8,0,0,0
-115.0,0.0,3.4,23.8,0,0,0
-109.4,3.0,3.4,23.6,0,12,12
-105.3,16.5,3.2,24.4,69,115,134
-102.0,30.2,3.6,25.2,63,227,258
-99.1,44.2,3.6,25.9,77,314,368
-96.4,58.2,3.8,26.6,110,396,489
-94.4,72.3,2.4,26.6,46,430,474
-98.3,86.4,3.4,27.0,18,408,426
94.3,79.4,4.9,27.3,17,390,407
95.3,65.2,4.0,27.2,23,298,319
97.5,51.2,3.8,27.2,42,344,377
100.3,37.2,3.6,27.3,114,274,343
103.4,23.3,3.2,27.0,165,168,233
107.3,9.7,4.2,26.6,53,87,96
112.1,0.0,4.7,26.0,0,1,1
118.1,0.0,3.8,25.5,0,0,0
126.2,0.0,3.6,25.1,0,0,0
137.4,0.0,3.4,24.6,0,0,0
153.3,0.0,2.1,24.1,0,0,0
-174.2,0.0,2.1,23.9,0,0,0
-163.2,0.0,3.6,23.8,0,0,0
-144.5,0.0,5.6,23.6,0,0,0
-131.2,0.0,5.8,23.8,0,0,0
-121.4,0.0,4.4,23.7,0,0,0
-114.5,0.0,4.2,23.6,0,0,0
-109.3,2.9,4.7,23.8,0,10,10
-105.2,16.4,4.7,24.6,97,124,151
-101.5,30.2,5.2,25.7,122,242,303
-98.5,44.1,5.6,26.9,214,329,478
-96.1,58.2,6.3,28.2,358,365,669
-93.6,72.3,6.9,29.3,452,350,781
-95.0,86.5,8.7,30.2,471,364,834
93.2,79.4,8.7,30.9,475,366,834
95.0,65.2,9.3,31.3,367,388,722
97.3,51.1,9.8,31.3,287,345,568
100.2,37.1,7.5,31.0,173,277,381
103.3,23.3,6.9,30.4,99,178,217
107.2,9.6,8.2,29.5,56,64,74
112.0,0.0,9.0,28.7,0,0,0
118.0,0.0,8.2,28.2,0,0,0
126.1,0.0,6.6,27.7,0,0,0
137.3,0.0,6.6,27.2,0,0,0
153.3,0.0,6.9,26.7,0,0,0
-174.2,0.0,5.4,26.2,0,0,0
-163.2,0.0,4.7,25.7,0,0,0
-144.4,0.0,4.9,25.2,0,0,0
-131.0,0.0,4.2,24.9,0,0,0
-121.3,0.0,3.6,24.6,0,0,0
-114.4,0.0,3.2,24.4,0,0,0
-109.2,2.8,3.2,24.5,0,8,8
-105.1,16.4,2.9,25.3,82,115,139
-101.3,30.2,3.4,26.3,115,241,298
-98.3,44.1,4.2,27.4,196,328,464
-95.5,58.2,4.4,28.3,205,420,594
-93.2,72.3,4.4,29.2,214,489,693
-91.2,86.5,4.9,29.9,295,461,755
92.1,79.4,5.8,30.4,286,437,719
94.3,65.2,5.4,30.6,211,460,651
97.1,51.1,5.8,30.7,212,354,519
99.6,37.1,5.4,30.3,128,274,351
103.2,23.2,6.0,29.8,81,174,206
107.1,9.5,5.2,29.1,59,63,73
111.5,0.0,4.9,28.3,0,0,0
117.5,0.0,4.2,27.8,0,0,0
125.5,0.0,2.6,27.4,0,0,0
137.1,0.0,3.6,26.9,0,0,0
153.2,0.0,2.9,26.4,0,0,0
-174.2,0.0,1.7,26.0,0,0,0
-163.1,0.0,2.0,25.7,0,0,0
-144.2,0.0,1.3,25.4,0,0,0
-130.5,0.0,1.3,25.3,0,0,0
-121.2,0.0,1.2,25.1,0,0,0
-114.2,0.0,1.2,25.0,0,0,0
-109.1,2.7,1.0,25.1,0,10,10
-104.5,16.3,2.0,26.2,146,118,159
-101.2,30.1,2.0,27.3,276,200,338
-98.1,44.1,2.4,28.6,368,278,534
-95.2,58.1,2.6,29.8,417,337,692
-92.3,72.3,2.9,30.8,511,324,811
-87.4,86.5,4.2,31.4,505,357,861
90.5,79.4,4.0,32.2,505,345,842
93.6,65.2,3.8,32.7,460,331,749
96.4,51.1,3.6,32.8,353,327,601
99.4,37.1,5.4,32.4,283,252,423
103.0,23.2,4.9,31.6,144,178,234
106.5,9.5,3.6,31.1,77,71,84
111.4,0.0,3.6,30.3,0,0,0
117.4,0.0,2.6,29.6,0,0,0
125.4,0.0,2.1,28.9,0,0,0
137.0,0.0,1.8,28.2,0,0,0
153.1,0.0,3.2,27.5,0,0,0
-174.1,0.0,2.9,26.7,0,0,0
-163.0,0.0,2.6,25.9,0,0,0
-144.1,0.0,2.9,25.0,0,0,0
-130.4,0.0,2.4,24.5,0,0,0
-121.1,0.0,1.7,24.1,0,0,0
-114.1,0.0,2.1,23.7,0,0,0
-108.5,2.7,1.7,23.8,0,11,11
-104.4,16.2,1.8,24.6,150,135,177
-101.0,30.1,4.4,25.6,311,210,365
-97.5,44.0,4.2,26.7,437,269,573
-94.5,58.1,4.4,27.7,525,316,762
-91.4,72.3,4.4,28.7,577,340,890
-83.5,86.4,4.7,29.3,550,363,912
89.4,79.3,6.9,29.8,571,361,922
93.2,65.2,6.6,30.0,548,306,803
96.2,51.1,7.8,29.9,331,332,590
99.2,37.0,8.2,29.5,303,247,430
102.5,23.1,6.6,28.8,238,161,254
106.4,9.4,6.9,28.0,79,84,97
111.2,0.0,6.0,27.1,0,0,0
117.2,0.0,4.4,26.7,0,0,0
125.3,0.0,2.9,26.3,0,0,0
136.5,0.0,2.1,25.9,0,0,0
152.6,0.0,2.1,25.5,0,0,0
-174.1,0.0,1.3,25.6,0,0,0
-162.6,0.0,2.1,25.7,0,0,0
-143.6,0.0,1.5,25.7,0,0,0
-130.2,0.0,1.0,25.8,0,0,0
-120.5,0.0,1.2,25.9,0,0,0
-113.6,0.0,1.8,25.9,0,0,0
-108.4,2.6,1.3,26.1,0,8,8
-104.2,16.2,1.5,26.8,3,93,94
-100.5,30.0,2.0,27.1,0,102,102
-97.3,44.0,2.4,27.3,0,122,122
-94.3,58.1,3.8,27.6,1,167,168
-90.6,72.3,4.9,28.1,6,281,287
-80.0,86.4,5.2,28.8,25,390,414
88.2,79.3,5.2,29.2,34,420,454
92.5,65.1,5.8,29.6,13,332,344
95.6,51.0,5.6,29.5,15,285,296
99.1,37.0,5.2,29.4,0,154,154
102.3,23.0,5.1,28.6,0,107,107
106.3,9.3,5.4,27.9,0,30,30
111.1,0.0,7.5,28.4,0,0,0
117.1,0.0,5.8,28.3,0,0,0
125.2,0.0,5.6,27.6,0,0,0
136.4,0.0,7.2,27.2,0,0,0
152.5,0.0,5.6,25.5,0,0,0
-174.1,0.0,6.8,26.6,0,0,0
-162.5,0.0,6.2,26.4,0,0,0
-143.5,0.0,5.4,25.8,0,0,0
-130.1,0.0,5.4,25.7,0,0,0
-120.4,0.0,3.8,25.5,0,0,0
-113.4,0.0,4.8,25.3,0,0,0
-108.2,2.5,4.0,25.4,0,4,4
-104.1,16.1,4.2,24.8,0,56,56
-100.3,30.0,3.1,26.3,0,143,143
-97.1,44.0,4.5,26.8,8,231,236
-93.6,58.1,5.4,27.3,13,281,292
-90.1,72.2,6.2,27.7,10,301,310
-76.1,86.4,4.2,28.0,20,359,379
86.6,79.3,3.8,28.4,49,407,455
92.1,65.1,4.8,28.9,110,418,518
95.4,51.0,5.4,29.1,142,358,468
98.5,36.9,4.8,29.2,207,273,397
102.2,23.0,4.8,29.1,252,154,252
106.1,9.2,3.6,28.7,123,83,103
110.6,0.0,3.1,28.3,0,1,1
116.6,0.0,4.2,27.7,0,0,0
125.0,0.0,4.2,27.2,0,0,0
136.2,0.0,4.8,26.8,0,0,0
152.4,0.0,3.4,26.3,0,0,0
-174.1,0.0,2.9,25.8,0,0,0
-162.4,0.0,3.1,25.6,0,0,0
-143.3,0.0,4.0,25.3,0,0,0
-129.6,0.0,4.6,25.1,0,0,0
-120.2,0.0,4.2,24.9,0,0,0
-113.3,0.0,4.6,24.8,0,0,0
-108.1,2.5,3.4,24.8,0,6,6
-103.5,16.1,4.0,25.4,0,78,78
-100.1,29.9,4.8,25.5,0,77,77
-96.5,44.0,4.5,25.7,0,112,112
-93.3,58.1,5.9,26.2,7,258,265
-89.2,72.2,6.2,27.2,77,421,494
-72.2,86.3,7.3,28.1,159,475,634
85.4,79.2,8.5,29.1,323,467,784
91.4,65.1,8.5,29.4,92,409,493
95.1,50.9,10.6,29.7,215,353,520
98.3,36.9,10.3,29.7,176,267,372
101.6,22.9,8.5,29.6,242,195,290
105.6,9.2,7.8,29.1,80,60,72
110.4,0.0,7.0,28.5,0,0,0
116.4,0.0,5.4,28.0,0,0,0
124.5,0.0,6.5,27.5,0,0,0
136.1,0.0,5.9,27.1,0,0,0
152.3,0.0,5.9,26.6,0,0,0
-174.1,0.0,7.6,26.1,0,0,0
-162.3,0.0,7.3,25.7,0,0,0
-143.2,0.0,8.5,25.2,0,0,0
-129.4,0.0,6.5,25.0,0,0,0
-120.1,0.0,5.1,24.7,0,0,0
-113.1,0.0,5.1,24.5,0,0,0
-107.6,2.4,4.2,24.5,0,2,2
-103.4,16.0,2.9,25.0,0,91,91
-99.5,29.9,2.1,25.6,9,182,186
-96.3,43.9,2.7,26.3,27,301,319
-93.0,58.0,2.9,26.9,26,367,389
-88.3,72.2,2.7,27.2,16,370,385
-68.4,86.2,2.4,27.4,14,371,385
84.2,79.2,2.1,27.4,18,338,355
91.0,65.0,2.3,26.6,20,374,392
94.5,50.9,2.1,27.7,24,307,326
98.1,36.8,2.1,27.6,17,234,244
101.4,22.8,3.4,27.3,0,118,118
105.4,9.1,4.0,26.8,0,34,34
110.3,0.0,4.8,26.5,0,0,0
116.3,0.0,4.2,26.1,0,0,0
124.3,0.0,5.1,25.6,0,0,0
135.6,0.0,4.6,25.0,0,0,0
152.2,0.0,4.2,24.4,0,0,0
-174.1,0.0,4.5,24.6,0,0,0
-162.2,0.0,3.6,24.4,0,0,0
-143.1,0.0,3.4,24.1,0,0,0
-129.3,0.0,4.0,24.0,0,0,0
-119.5,0.0,2.4,23.8,0,0,0
-112.6,0.0,2.3,23.5,0,0,0
-107.4,2.3,2.7,23.8,0,2,2
-103.2,16.0,2.7,23.9,0,13,13
-99.4,29.9,3.4,24.0,0,29,29
-96.1,43.9,2.9,24.5,6,171,175
-92.3,58.0,2.9,25.4,31,362,388
-87.4,72.2,3.4,25.8,7,285,292
-65.0,86.1,3.1,26.5,66,437,503
82.6,79.1,2.9,27.2,188,442,627
90.3,65.0,1.9,28.2,606,320,870
94.3,50.8,1.9,28.4,215,352,519
97.5,36.7,1.5,28.5,244,267,413
101.3,22.8,1.7,28.3,153,164,223
105.3,9.0,2.4,27.8,118,79,97
110.1,0.0,2.1,27.3,0,1,1
116.2,0.0,1.9,26.9,0,0,0
124.2,0.0,2.4,26.5,0,0,0
135.5,0.0,1.9,26.1,0,0,0
152.1,0.0,1.5,25.7,0,0,0
-174.1,0.0,0.4,25.4,0,0,0
-162.1,0.0,0.3,24.9,0,0,0
-142.5,0.0,1.1,24.5,0,0,0
-129.1,0.0,0.8,24.3,0,0,0
-119.4,0.0,0.4,24.1,0,0,0
-112.4,0.0,1.1,23.9,0,0,0
-107.2,2.2,0.7,24.0,0,6,6
-103.0,15.9,1.7,24.9,94,108,134
-99.2,29.8,1.5,26.1,183,238,329
-95.5,43.9,2.3,27.1,184,327,455
-92.0,58.0,2.7,27.9,164,401,540
-86.5,72.2,1.9,28.8,286,422,694
-61.3,86.0,3.6,29.3,136,478,613
81.4,79.0,4.0,29.6,131,463,592
89.5,64.9,3.4,29.8,115,435,539
94.0,50.8,2.1,29.6,48,351,389
97.3,36.7,1.9,29.6,262,255,411
101.1,22.7,1.7,29.3,290,183,295
105.1,8.9,1.7,28.6,105,83,99
109.6,0.0,1.3,27.9,0,1,1
116.0,0.0,2.3,27.5,0,0,0
124.1,0.0,1.7,27.0,0,0,0
135.3,0.0,1.1,26.6,0,0,0
152.0,0.0,1.5,26.1,0,0,0
-174.1,0.0,1.9,25.8,0,0,0
-162.0,0.0,2.1,25.6,0,0,0
-142.4,0.0,1.7,25.3,0,0,0
-128.5,0.0,1.7,25.2,0,0,0
-119.2,0.0,2.1,25.1,0,0,0
-112.3,0.0,1.7,25.0,0,0,0
-107.1,2.2,1.9,25.0,0,5,5
-102.5,15.9,1.9,25.4,0,69,69
-98.6,29.8,1.2,25.8,0,125,125
-95.2,43.8,0.9,26.3,11,232,240
-91.3,58.0,1.3,27.2,97,392,474
-85.5,72.2,0.8,27.9,93,475,564
-58.0,85.9,0.6,28.5,88,460,548
80.2,79.0,0.3,28.4,23,318,340
89.1,64.9,0.5,28.4,14,322,335
93.4,50.7,0.3,28.4,5,218,222
97.1,36.6,0.4,27.9,0,37,37
100.5,22.6,0.4,27.5,0,79,79
104.6,8.8,0.1,27.1,0,9,9
109.4,0.0,0.2,26.8,0,0,0
115.5,0.0,0.2,26.1,0,0,0
123.5,0.0,0.1,26.2,0,0,0
135.2,0.0,0.7,25.0,0,0,0
151.5,0.0,1.3,25.7,0,0,0
-174.1,0.0,1.5,25.8,0,0,0
-161.5,0.0,1.8,25.4,0,0,0
-142.2,0.0,0.9,25.1,0,0,0
-128.4,0.0,1.3,25.4,0,0,0
-119.1,0.0,2.3,25.1,0,0,0
-112.1,0.0,1.5,24.8,0,0,0
-106.5,2.1,2.7,25.2,0,2,2
-102.3,15.8,3.1,25.3,0,56,56
-98.4,29.8,2.4,26.0,0,111,111
-95.0,43.8,2.9,26.2,0,148,148
-90.6,58.0,4.0,26.5,2,226,228
-84.6,72.1,2.7,27.0,6,237,243
-54.4,85.8,2.1,27.2,7,288,295
78.6,78.9,2.1,27.6,11,329,340
88.3,64.8,2.9,27.8,12,309,320
93.1,50.6,2.1,27.8,2,212,214
96.6,36.5,3.4,27.3,3,182,184
100.4,22.5,2.9,26.8,0,84,84
104.4,8.7,2.7,26.1,0,32,32
109.3,0.0,2.4,25.0,0,0,0
115.3,0.0,2.7,26.7,0,0,0
123.4,0.0,2.7,26.3,0,0,0
135.1,0.0,4.6,25.9,0,0,0
151.4,0.0,5.1,25.5,0,0,0
-174.1,0.0,5.1,25.2,0,0,0
-161.4,0.0,4.2,24.8,0,0,0
-142.0,0.0,4.2,24.4,0,0,0
-128.2,0.0,4.6,24.2,0,0,0
-118.5,0.0,2.3,23.9,0,0,0
-111.6,0.0,2.1,23.8,0,0,0
-106.4,2.0,2.4,23.8,0,7,7
-102.1,15.8,1.9,24.9,202,117,172
-98.2,29.7,4.2,25.8,181,222,312
-94.4,43.8,5.6,26.9,367,282,536
-90.3,57.9,6.5,28.1,507,299,729
-84.0,72.1,5.4,29.2,543,365,882
-51.3,85.6,6.5,30.0,493,385,876
77.3,78.8,8.5,30.4,384,414,792
87.6,64.7,8.5,30.6,342,405,714
92.5,50.5,9.6,30.6,314,329,571
96.4,36.4,9.6,30.3,306,239,421
100.2,22.4,9.6,29.6,154,161,220
104.3,8.6,8.0,28.8,110,64,80
109.1,0.0,7.3,28.0,0,0,0
115.2,0.0,6.8,27.6,0,0,0
123.2,0.0,5.6,27.3,0,0,0
134.5,0.0,5.9,26.9,0,0,0
151.3,0.0,5.9,26.5,0,0,0
-174.1,0.0,8.0,26.4,0,0,0
-161.3,0.0,8.9,26.2,0,0,0
-141.5,0.0,9.6,26.1,0,0,0
-128.0,0.0,11.5,26.0,0,0,0
-118.3,0.0,11.5,26.0,0,0,0
-111.4,0.0,8.0,25.9,0,0,0
-106.2,2.0,7.6,25.9,0,2,2
-101.6,15.7,8.5,25.7,0,43,43
-98.0,29.7,8.0,26.2,0,89,89
-94.1,43.8,7.6,26.6,0,131,131
-89.6,57.9,6.8,26.9,0,177,177
-83.1,72.1,7.6,27.1,3,210,213
-48.3,85.5,8.5,27.0,0,197,197
76.1,78.7,9.1,27.5,0,202,202
87.2,64.6,7.3,27.4,0,173,173
92.2,50.5,5.9,27.5,0,135,135
96.2,36.3,6.2,27.5,0,94,94
100.0,22.3,4.8,27.3,0,51,51
104.1,8.4,4.0,26.8,0,13,13
