Az,hs,FF,Ta,G_Bn,G_Dh,G_Gh
-147.5,0.0,0.9,15.2,0,0,0
-134.1,0.0,0.8,14.9,0,0,0
-122.4,0.0,0.9,14.7,0,0,0
-112.3,0.0,1.1,14.7,0,1,1
-103.2,9.5,0.6,15.2,125,60,81
-94.3,21.1,0.7,16.2,351,129,255
-85.0,32.8,1.3,17.2,315,217,388
-73.5,44.3,1.4,18.3,484,246,584
-58.6,55.0,1.6,19.3,492,295,698
-36.1,63.7,1.6,20.0,357,400,720
-2.0,67.6,2.1,20.5,274,415,669
32.6,64.4,3.5,21.1,558,331,835
56.5,56.1,4.2,21.4,467,310,697
72.3,45.5,2.9,21.4,273,329,524
83.5,34.0,2.3,20.9,87,254,302
93.3,22.4,2.9,20.5,252,151,247
102.2,10.8,4.6,19.9,60,69,80
111.3,0.0,5.7,19.1,0,1,1
121.3,0.0,2.3,18.2,0,0,0
132.5,0.0,2.1,17.3,0,0,0
146.1,0.0,1.4,16.3,0,0,0
161.5,0.0,1.8,15.4,0,0,0
-179.0,0.0,2.6,14.6,0,0,0
-163.4,0.0,2.9,13.8,0,0,0
-147.6,0.0,3.3,13.3,0,0,0
-134.2,0.0,3.3,12.9,0,0,0
-122.5,0.0,2.1,12.6,0,0,0
-112.4,0.0,1.3,12.6,0,1,1
-103.4,9.7,2.6,13.2,300,57,108
-94.4,21.3,1.7,14.2,490,103,280
-85.2,32.9,2.3,15.4,637,123,469
-74.1,44.4,2.9,16.5,665,180,645
-59.1,55.2,3.9,17.6,713,202,788
-36.2,63.9,4.9,18.5,669,260,862
-2.0,67.9,4.0,19.3,730,236,912
33.2,64.6,4.9,19.8,688,256,878
57.2,56.2,3.9,20.1,617,261,774
72.5,45.6,4.2,20.1,630,195,645
84.1,34.2,4.0,19.9,657,125,494
93.4,22.5,3.7,19.3,578,88,309
102.4,10.9,3.9,18.5,455,47,134
111.4,0.0,3.1,17.7,0,3,3
121.4,0.0,2.7,16.7,0,0,0
133.0,0.0,2.6,15.6,0,0,0
146.2,0.0,1.7,14.6,0,0,0
161.6,0.0,1.0,13.6,0,0,0
-179.1,0.0,1.4,13.0,0,0,0
-163.5,0.0,2.4,12.3,0,0,0
-148.0,0.0,4.2,11.9,0,0,0
-134.3,0.0,2.9,11.5,0,0,0
-122.6,0.0,2.6,11.2,0,0,0
-112.6,0.0,2.4,11.1,0,2,2
-103.5,9.9,2.6,11.9,269,60,106
-94.5,21.4,3.5,12.9,449,111,275
-85.3,33.1,4.2,14.0,573,145,458
-74.3,44.6,4.6,15.2,595,206,624
-59.3,55.4,3.5,16.2,612,254,757
-36.4,64.2,2.4,17.2,628,284,850
-1.6,68.1,3.3,17.9,659,281,892
33.4,64.9,3.3,18.5,674,261,871
57.4,56.4,2.7,18.8,667,232,787
73.1,45.8,2.4,18.9,700,167,668
84.3,34.3,3.1,18.7,667,123,499
93.6,22.6,4.0,18.1,581,90,313
102.5,11.1,4.6,17.3,376,53,126
111.6,0.0,4.4,16.4,0,3,3
121.5,0.0,4.0,15.6,0,0,0
133.1,0.0,4.4,14.7,0,0,0
146.3,0.0,4.0,13.9,0,0,0
162.0,0.0,3.5,13.0,0,0,0
-179.1,0.0,5.2,12.5,0,0,0
-163.5,0.0,4.2,11.8,0,0,0
-148.1,0.0,3.1,11.5,0,0,0
-134.4,0.0,3.1,11.1,0,0,0
-123.1,0.0,2.7,10.9,0,0,0
-113.1,0.0,2.1,10.8,0,1,1
-104.0,10.1,2.4,11.5,224,60,99
-95.1,21.6,1.8,12.5,343,129,255
-85.5,33.3,2.0,13.4,394,199,415
-74.4,44.8,2.6,14.3,319,306,531
-59.5,55.6,3.1,15.0,239,382,580
-36.6,64.4,3.3,15.8,298,422,691
-1.6,68.4,3.9,16.4,469,349,785
33.6,65.1,4.2,16.9,383,381,729
58.0,56.6,4.4,17.1,282,387,622
73.3,45.9,6.4,17.1,298,314,529
84.4,34.5,7.6,16.9,175,283,382
94.1,22.8,5.7,16.3,111,177,221
103.1,11.2,4.4,15.7,75,80,95
112.1,0.1,3.5,15.0,0,1,1
122.1,0.0,2.9,14.3,0,0,0
133.3,0.0,2.7,13.6,0,0,0
146.4,0.0,2.1,13.0,0,0,0
162.1,0.0,1.1,12.4,0,0,0
-179.1,0.0,1.4,11.8,0,0,0
-163.5,0.0,1.6,11.5,0,0,0
-148.2,0.0,3.7,11.2,0,0,0
-134.5,0.0,3.5,11.0,0,0,0
-123.2,0.0,1.4,10.8,0,0,0
-113.2,0.0,1.0,10.8,0,1,1
-104.1,10.3,1.6,11.3,27,64,69
-95.2,21.8,1.4,12.1,63,160,183
-86.0,33.5,2.4,12.8,67,257,294
-75.0,45.0,3.1,13.6,118,336,420
-60.1,55.8,4.0,14.4,121,408,508
-37.1,64.7,3.7,15.0,143,443,572
-1.6,68.7,4.4,15.6,153,483,626
34.2,65.3,3.5,16.0,178,424,586
58.2,56.8,4.6,16.2,170,402,545
73.5,46.1,4.6,16.3,183,348,480
85.0,34.6,4.4,16.2,123,285,354
94.3,22.9,3.7,15.9,95,176,214
103.2,11.4,2.6,15.3,93,78,97
112.2,0.3,1.3,14.7,0,3,3
122.2,0.0,1.0,14.1,0,0,0
133.4,0.0,0.7,13.5,0,0,0
146.5,0.0,1.0,12.9,0,0,0
162.2,0.0,0.9,12.4,0,0,0
-179.1,0.0,0.4,12.0,0,0,0
-163.6,0.0,0.8,11.4,0,0,0
-148.3,0.0,0.7,11.2,0,0,0
-134.6,0.0,1.7,10.9,0,0,0
-123.3,0.0,1.7,10.7,0,0,0
-113.3,0.0,1.7,10.7,0,2,2
-104.3,10.4,1.8,11.6,354,55,119
-95.4,21.9,2.0,12.8,569,88,301
-86.2,33.6,2.3,14.1,679,115,491
-75.2,45.2,3.1,15.4,693,171,662
-60.3,56.0,4.0,16.7,778,169,815
-37.3,64.9,4.4,17.7,749,214,893
-1.6,68.9,6.4,18.5,719,244,916
34.3,65.6,7.0,19.1,720,234,890
58.4,57.0,6.7,19.5,801,160,832
74.0,46.3,6.4,19.6,812,119,705
85.2,34.8,6.4,19.4,777,89,532
94.4,23.1,4.6,18.8,703,65,340
103.3,11.5,3.7,18.0,488,50,147
112.4,0.4,3.9,17.0,0,5,5
122.3,0.0,3.3,16.2,0,0,0
133.5,0.0,3.1,15.3,0,0,0
147.0,0.0,3.3,14.4,0,0,0
162.2,0.0,2.6,13.5,0,0,0
-179.1,0.0,1.7,12.9,0,0,0
-163.6,0.0,1.1,12.1,0,0,0
-148.3,0.0,1.8,11.5,0,0,0
-135.1,0.0,2.0,11.0,0,0,0
-123.4,0.0,0.7,10.6,0,0,0
-113.4,0.0,0.7,10.5,0,3,3
-104.4,10.6,1.0,11.1,511,42,136
-95.5,22.1,2.0,12.0,753,52,335
-86.3,33.8,1.8,12.9,874,59,545
-75.4,45.3,2.0,13.8,926,76,734
-60.5,56.2,1.1,14.6,943,96,879
-37.5,65.1,1.3,15.3,949,109,970
-1.6,69.2,1.4,15.8,957,112,1007
34.5,65.8,2.4,16.1,951,110,977
59.0,57.2,2.4,16.3,941,98,889
74.2,46.4,2.9,16.2,925,78,749
85.3,34.9,2.7,15.9,879,61,564
94.6,23.2,4.2,15.3,766,53,355
103.5,11.7,1.8,14.5,535,44,152
112.5,0.6,2.7,13.6,0,4,4
122.4,0.0,2.6,12.8,0,0,0
133.6,0.0,2.4,11.9,0,0,0
147.1,0.0,2.9,11.0,0,0,0
162.3,0.0,4.0,10.0,0,0,0
-179.1,0.0,3.1,10.0,0,0,0
-164.0,0.0,2.6,10.0,0,0,0
-148.4,0.0,4.2,10.0,0,0,0
-135.2,0.0,5.7,10.0,0,0,0
-123.5,0.0,5.7,9.9,0,0,0
-113.5,0.0,5.7,9.9,0,3,3
-104.5,10.8,4.9,11.0,446,47,130
-96.0,22.2,5.2,12.3,658,71,320
-86.5,33.9,4.6,13.7,770,88,517
-75.5,45.5,6.0,15.0,799,121,691
-61.1,56.4,5.5,16.3,809,154,827
-38.0,65.3,6.7,17.3,808,180,914
-1.6,69.5,5.2,18.2,813,186,947
35.1,66.0,4.0,18.8,823,173,924
59.2,57.3,4.9,19.2,814,154,839
74.4,46.6,3.9,19.3,799,125,705
85.5,35.0,3.5,19.0,772,91,535
95.1,23.4,6.0,18.5,682,70,340
103.6,11.8,5.5,17.6,500,47,150
112.6,0.8,5.5,16.6,0,5,5
122.5,0.0,3.3,15.8,0,0,0
134.1,0.0,2.9,15.0,0,0,0
147.2,0.0,2.9,14.2,0,0,0
162.3,0.0,3.1,13.4,0,0,0
-179.1,0.0,3.3,12.7,0,0,0
-164.1,0.0,3.5,12.0,0,0,0
-148.5,0.0,3.5,11.5,0,0,0
-135.3,0.0,3.1,11.1,0,0,0
-124.0,0.0,3.3,10.7,0,0,0
-114.0,0.0,3.5,10.6,0,3,3
-105.0,10.9,2.9,11.4,458,47,133
-96.1,22.4,2.0,12.5,687,65,326
-87.0,34.1,1.4,13.6,789,87,529
-76.1,45.6,2.9,14.7,864,95,713
-61.3,56.5,3.5,15.7,889,115,857
-38.2,65.6,4.2,16.5,901,129,949
-1.6,69.7,6.0,17.2,917,129,988
35.3,66.2,5.7,17.7,923,120,965
59.4,57.5,6.0,17.9,931,102,887
74.6,46.7,5.2,18.0,931,78,755
86.0,35.2,5.5,17.7,905,57,579
95.2,23.5,8.4,17.1,793,56,372
104.1,12.0,7.9,16.3,571,46,165
113.1,0.9,6.7,15.3,0,6,6
123.0,0.0,7.0,14.6,0,0,0
134.2,0.0,10.4,13.9,0,0,0
147.2,0.0,8.8,13.2,0,0,0
162.3,0.0,9.5,12.5,0,0,0
-179.1,0.0,9.2,12.4,0,0,0
-164.1,0.0,7.9,12.3,0,0,0
-148.5,0.0,9.8,12.2,0,0,0
-135.3,0.0,7.9,12.2,0,0,0
-124.1,0.0,7.0,12.1,0,0,0
-114.2,0.1,6.4,12.2,0,3,3
-105.1,11.1,7.4,13.1,321,61,122
-96.3,22.5,10.4,14.3,473,113,294
-87.1,34.2,10.4,15.7,608,137,479
-76.3,45.8,11.0,17.1,652,190,657
-61.5,56.7,10.4,18.4,701,212,799
-38.4,65.8,9.2,19.5,705,242,886
-1.6,69.9,8.7,20.4,686,267,911
35.5,66.4,7.4,21.0,666,269,879
60.0,57.7,8.4,21.5,696,219,807
75.1,46.9,8.4,21.6,704,168,682
86.2,35.3,7.6,21.4,690,119,518
95.4,23.6,6.7,20.8,577,95,326
104.2,12.1,7.9,20.0,383,63,143
113.2,1.1,6.0,19.0,0,6,6
123.1,0.0,5.2,18.2,0,0,0
134.2,0.0,4.0,17.3,0,0,0
147.3,0.0,4.9,16.4,0,0,0
162.4,0.0,4.2,15.5,0,0,0
-179.1,0.0,4.9,14.7,0,0,0
-164.1,0.0,5.7,13.8,0,0,0
-148.6,0.0,6.4,13.3,0,0,0
-135.4,0.0,6.0,12.8,0,0,0
-124.2,0.0,5.2,12.5,0,0,0
-114.3,0.2,7.0,12.5,0,3,3
-105.2,11.2,5.7,13.1,288,60,116
-96.4,22.7,6.0,14.1,455,115,291
-87.3,34.3,6.0,15.3,631,130,486
-76.4,45.9,9.5,16.4,666,180,658
-62.1,56.9,9.8,17.4,690,219,797
-38.6,66.0,14.6,18.3,701,245,886
-1.6,70.2,14.6,19.0,641,299,903
36.0,66.6,13.1,19.5,642,260,849
60.2,57.8,11.3,19.7,595,272,776
75.3,47.0,12.5,19.7,536,234,626
86.3,35.5,11.9,19.4,445,200,458
95.5,23.8,11.9,18.8,354,141,283
104.3,12.3,9.2,18.0,146,81,112
113.3,1.2,6.0,17.2,0,4,4
123.2,0.0,6.0,16.3,0,0,0
134.3,0.0,3.9,15.4,0,0,0
147.4,0.0,4.9,14.5,0,0,0
162.4,0.0,5.5,13.7,0,0,0
-179.1,0.0,8.7,13.2,0,0,0
-164.2,0.0,6.0,12.6,0,0,0
-149.1,0.0,7.9,12.4,0,0,0
-135.5,0.0,6.7,12.1,0,0,0
-124.3,0.0,4.9,11.9,0,0,0
-114.4,0.4,4.0,11.9,0,4,4
-105.4,11.3,4.4,12.7,284,61,117
-96.5,22.8,5.1,13.8,451,113,288
-87.4,34.5,4.9,14.9,450,200,455
-76.6,46.1,4.6,16.1,534,229,613
-62.2,57.0,7.0,17.2,552,285,748
-39.2,66.2,7.4,18.1,633,263,841
-2.0,70.4,5.5,18.9,635,277,875
36.2,66.8,6.4,19.4,613,275,839
60.4,58.0,5.5,19.8,607,255,770
75.5,47.1,5.2,19.9,586,222,652
86.5,35.6,4.4,19.6,550,165,484
96.0,23.9,4.2,19.1,426,131,303
104.5,12.4,4.2,18.3,313,70,137
113.4,1.4,4.0,17.5,0,7,7
123.3,0.0,4.2,16.5,0,0,0
134.4,0.0,2.1,15.6,0,0,0
147.5,0.0,1.8,14.7,0,0,0
162.5,0.0,2.7,13.8,0,0,0
-179.1,0.0,1.3,13.1,0,0,0
-164.2,0.0,1.4,12.4,0,0,0
-149.1,0.0,1.0,12.0,0,0,0
-136.0,0.0,1.1,11.5,0,0,0
-124.4,0.0,1.0,11.2,0,0,0
-114.5,0.5,0.9,11.2,0,4,4
-105.5,11.5,0.9,12.2,429,52,137
-97.0,22.9,1.0,13.3,608,84,321
-87.6,34.6,2.7,14.5,706,110,511
-77.1,46.2,3.5,15.7,703,165,672
-62.4,57.2,4.4,16.8,713,207,806
-39.3,66.4,6.4,17.8,744,219,901
-2.0,70.6,5.7,18.6,734,237,929
36.4,67.0,8.4,19.1,742,223,906
60.6,58.2,6.7,19.4,749,191,827
76.0,47.3,5.2,19.5,761,144,703
87.0,35.7,4.9,19.2,749,101,538
96.1,24.0,4.6,18.7,669,75,347
104.6,12.6,3.7,17.9,505,50,160
113.5,1.5,2.9,16.9,0,7,7
123.4,0.0,2.3,16.1,0,0,0
134.5,0.0,3.9,15.2,0,0,0
147.5,0.0,3.7,14.4,0,0,0
162.5,0.0,3.5,13.5,0,0,0
-179.1,0.0,3.3,13.0,0,0,0
-164.3,0.0,2.3,12.5,0,0,0
-149.2,0.0,2.7,12.2,0,0,0
-136.1,0.0,1.6,11.8,0,0,0
-124.5,0.0,1.8,11.5,0,0,0
-114.6,0.6,2.1,11.5,0,5,5
-105.6,11.6,2.3,12.7,605,38,159
-97.2,23.0,3.1,14.0,815,46,365
-88.1,34.7,2.3,15.4,908,56,573
-77.3,46.3,3.1,16.8,944,74,757
-63.0,57.3,2.7,18.0,952,95,896
-39.5,66.5,2.0,19.1,958,107,986
-2.1,70.9,2.4,19.9,957,113,1017
36.5,67.2,2.6,20.5,954,109,989
61.2,58.3,3.3,20.8,944,99,902
76.2,47.4,4.9,20.8,933,78,765
87.1,35.8,4.4,20.6,894,60,583
96.3,24.2,4.6,19.9,806,48,379
105.1,12.7,2.3,19.0,613,40,175
114.0,1.7,1.7,17.8,0,7,7
123.5,0.0,1.6,18.0,0,0,0
134.6,0.0,1.6,18.1,0,0,0
147.6,0.0,1.6,18.3,0,0,0
162.5,0.0,1.1,18.5,0,0,0
-179.1,0.0,1.0,18.9,0,0,0
-164.3,0.0,0.9,19.4,0,0,0
-149.3,0.0,0.6,19.7,0,0,0
-136.2,0.0,0.4,19.9,0,0,0
-124.6,0.0,0.5,20.2,0,0,0
-115.1,0.8,1.1,20.3,0,2,2
-106.1,11.7,0.5,21.1,43,73,81
-97.3,23.2,0.4,21.3,0,59,59
-88.2,34.8,0.7,21.2,0,46,46
-77.5,46.4,0.9,21.5,0,61,61
-63.2,57.5,0.5,21.7,0,72,72
-40.1,66.7,1.4,21.9,0,79,79
-2.1,71.1,1.0,24.1,526,385,883
37.1,67.4,1.3,26.3,947,223,1098
61.3,58.5,0.8,27.7,811,206,897
76.3,47.5,0.6,28.4,447,285,615
87.3,36.0,1.1,28.5,202,254,373
96.4,24.3,1.0,28.6,581,115,354
105.2,12.8,1.8,28.2,555,45,169
114.1,1.8,2.7,27.5,0,2,2
123.6,0.0,1.6,26.8,0,0,0
135.1,0.0,1.4,26.2,0,0,0
148.0,0.0,1.3,25.5,0,0,0
162.6,0.0,1.1,24.9,0,0,0
-179.1,0.0,1.4,23.8,0,0,0
-164.3,0.0,2.1,22.6,0,0,0
-149.3,0.0,1.6,21.9,0,0,0
-136.3,0.0,2.4,21.3,0,0,0
-125.1,0.0,2.6,20.8,0,0,0
-115.2,0.9,3.7,20.8,0,2,2
-106.2,11.8,3.1,20.9,0,29,29
-97.4,23.3,2.7,21.4,51,154,174
-88.4,34.9,2.6,22.3,183,268,373
-78.0,46.5,3.1,22.9,106,337,414
-63.4,57.6,1.6,23.0,20,324,341
-40.3,66.9,1.8,23.3,28,325,351
-2.1,71.3,1.3,22.9,0,87,87
37.2,67.6,2.7,22.7,30,281,308
61.5,58.6,3.3,23.6,448,344,726
76.5,47.7,3.7,23.7,123,342,433
87.4,36.1,2.7,23.9,609,185,544
96.5,24.4,2.4,23.9,650,151,420
105.3,13.0,1.6,23.5,121,85,112
114.2,2.0,1.4,23.0,0,3,3
124.1,0.0,1.7,21.9,0,0,0
135.1,0.0,2.1,20.8,0,0,0
148.1,0.0,2.3,19.9,0,0,0
162.6,0.0,3.1,18.9,0,0,0
-179.1,0.0,2.9,18.3,0,0,0
-164.4,0.0,3.3,17.6,0,0,0
-149.4,0.0,4.9,17.2,0,0,0
-136.3,0.0,3.5,16.9,0,0,0
-125.2,0.0,3.5,16.6,0,0,0
-115.3,1.0,3.7,16.6,0,7,7
-106.3,11.9,4.2,17.7,545,54,167
-97.5,23.4,4.0,18.9,778,74,383
-88.5,35.0,5.2,20.2,917,68,594
-78.2,46.6,5.1,21.5,971,79,785
-63.6,57.7,7.4,22.7,789,248,915
-40.5,67.0,8.8,22.7,142,412,543
-2.2,71.5,9.2,22.8,138,446,577
37.4,67.8,7.4,22.9,143,433,565
62.1,58.8,7.9,22.8,114,406,503
77.0,47.8,5.7,22.5,77,341,399
87.5,36.2,6.0,22.0,76,259,304
96.6,24.6,5.2,21.4,24,171,181
105.4,13.1,6.0,20.7,3,78,79
114.3,2.1,4.4,20.0,0,4,4
124.1,0.0,3.3,19.4,0,0,0
135.2,0.0,2.0,18.7,0,0,0
148.1,0.0,2.4,18.0,0,0,0
163.0,0.0,2.4,17.3,0,0,0
-179.1,0.0,2.7,17.0,0,0,0
-164.4,0.0,2.7,16.7,0,0,0
-149.5,0.0,4.6,16.6,0,0,0
-136.4,0.0,5.2,16.4,0,0,0
-125.3,0.0,5.1,16.3,0,0,0
-115.4,1.2,5.1,16.3,0,5,5
-106.4,12.1,4.9,17.2,250,68,120
-98.0,23.5,5.1,18.4,406,126,287
-89.0,35.1,6.7,19.6,461,192,458
-78.3,46.7,7.9,20.9,562,222,631
-64.1,57.8,8.4,22.1,526,297,742
-41.1,67.2,8.4,23.2,607,289,848
-2.2,71.7,7.6,24.0,573,310,854
37.5,68.0,7.9,24.7,591,288,836
62.2,58.9,5.7,25.1,602,272,787
77.2,47.9,7.0,25.2,636,201,674
88.0,36.4,6.7,25.1,653,135,522
97.1,24.7,9.2,24.6,551,110,340
105.5,13.2,7.6,23.8,397,68,159
114.4,2.3,7.9,22.8,0,10,10
124.2,0.0,7.4,21.6,0,0,0
135.3,0.0,7.0,20.4,0,0,0
148.2,0.0,5.7,19.3,0,0,0
163.0,0.0,3.9,18.2,0,0,0
-179.1,0.0,4.6,17.2,0,0,0
-164.5,0.0,8.4,16.0,0,0,0
-149.5,0.0,11.3,15.4,0,0,0
-136.5,0.0,9.2,14.8,0,0,0
-125.3,0.0,9.8,14.4,0,0,0
-115.5,1.3,10.4,14.4,0,6,6
-106.5,12.2,9.8,15.4,571,42,163
-98.1,23.6,7.0,16.5,742,57,354
-89.1,35.2,7.9,17.8,823,74,549
-78.5,46.8,7.9,18.9,844,104,721
-64.3,57.9,7.4,20.0,850,135,855
-41.3,67.4,7.0,20.8,848,158,941
-2.2,71.9,4.9,21.6,853,164,974
38.0,68.2,6.7,22.1,851,158,948
62.4,59.1,5.7,22.4,855,135,869
77.3,48.1,5.7,22.4,859,102,741
88.1,36.5,5.7,22.2,830,76,570
97.2,24.8,6.4,21.6,763,57,377
105.5,13.4,5.5,20.7,604,43,182
114.5,2.4,4.0,19.7,0,10,10
124.3,0.0,3.5,18.7,0,0,0
135.3,0.0,2.1,17.7,0,0,0
148.2,0.0,1.6,16.8,0,0,0
163.1,0.0,1.6,15.8,0,0,0
-179.1,0.0,2.0,15.3,0,0,0
-164.5,0.0,1.0,14.8,0,0,0
-149.6,0.0,1.6,14.5,0,0,0
-136.6,0.0,1.4,14.2,0,0,0
-125.4,0.0,0.5,14.0,0,0,0
-115.5,1.4,0.8,14.0,0,6,6
-107.0,12.3,0.8,15.2,623,38,170
-98.3,23.7,0.7,16.7,814,47,373
-89.3,35.3,2.0,18.1,899,58,577
-78.6,46.9,2.3,19.5,926,78,754
-64.5,58.1,2.1,20.7,933,100,892
-41.4,67.5,1.8,21.9,930,117,976
-2.3,72.1,2.1,22.8,917,129,1002
38.2,68.3,3.9,23.4,905,129,971
62.5,59.2,4.0,23.8,905,112,890
77.4,48.2,5.2,23.9,895,89,756
88.2,36.6,4.4,23.6,872,65,585
97.3,24.9,4.4,23.0,797,51,387
106.0,13.5,3.9,22.0,625,41,187
114.5,2.5,2.4,20.8,0,9,9
124.4,0.0,1.4,19.9,0,0,0
135.4,0.0,0.8,19.0,0,0,0
148.3,0.0,1.1,18.1,0,0,0
163.1,0.0,1.3,17.1,0,0,0
-179.1,0.0,1.8,16.5,0,0,0
-164.5,0.0,1.6,15.8,0,0,0
-150.0,0.0,2.9,15.4,0,0,0
-137.0,0.0,1.7,15.0,0,0,0
-125.5,0.0,0.6,14.7,0,0,0
-116.0,1.5,0.6,14.8,0,7,7
-107.1,12.3,0.6,15.9,629,39,173
-98.4,23.7,0.9,17.3,817,47,375
-89.4,35.4,1.4,18.7,898,58,578
-79.1,47.0,2.7,20.0,926,78,755
-65.1,58.2,3.5,21.2,935,100,894
-42.0,67.6,4.2,22.3,932,116,978
-2.4,72.2,4.9,23.2,929,124,1009
38.3,68.5,6.0,23.8,927,120,982
63.1,59.3,4.9,24.1,916,108,896
77.5,48.3,6.4,24.2,902,87,761
88.3,36.7,7.4,23.9,866,67,585
97.4,25.0,6.0,23.2,789,52,386
106.1,13.6,4.4,22.3,608,43,186
115.0,2.7,4.2,21.1,0,10,10
124.4,0.0,2.9,20.3,0,0,0
135.4,0.0,2.4,19.5,0,0,0
148.3,0.0,1.7,18.6,0,0,0
163.1,0.0,3.1,17.8,0,0,0
-179.0,0.0,2.6,17.4,0,0,0
-164.6,0.0,2.0,16.9,0,0,0
-150.1,0.0,2.4,16.6,0,0,0
-137.1,0.0,2.4,16.3,0,0,0
-125.6,0.0,2.4,16.1,0,0,0
-116.1,1.6,2.7,16.1,0,7,7
-107.2,12.4,2.9,17.4,648,39,179
-98.5,23.8,2.9,18.8,843,49,389
-89.5,35.5,2.9,20.3,928,60,598
-79.3,47.1,3.9,21.8,962,77,782
-65.2,58.2,4.0,23.2,974,94,922
-42.2,67.8,3.9,24.4,980,103,1011
-2.4,72.4,5.5,25.3,984,108,1045
38.4,68.6,6.4,26.0,985,104,1021
63.2,59.5,7.0,26.4,971,95,932
78.0,48.4,6.0,26.4,959,78,795
88.4,36.8,5.5,26.2,925,59,614
97.5,25.2,3.1,25.5,846,47,407
106.2,13.7,2.1,24.5,662,41,198
115.1,2.8,2.1,23.2,0,10,10
124.5,0.0,2.3,22.7,0,0,0
135.5,0.0,2.3,22.1,0,0,0
148.3,0.0,1.7,21.6,0,0,0
163.1,0.0,1.1,21.0,0,0,0
-179.0,0.0,2.4,20.8,0,0,0
-165.0,0.0,1.8,20.6,0,0,0
-150.2,0.0,1.4,20.6,0,0,0
-137.2,0.0,1.0,20.5,0,0,0
-126.1,0.0,1.1,20.4,0,0,0
-116.2,1.7,2.4,20.5,0,7,7
-107.3,12.5,3.7,21.6,349,63,139
-98.6,23.9,2.4,23.1,519,106,316
-90.0,35.5,2.4,24.6,533,172,482
-79.4,47.2,2.3,26.0,518,244,624
-65.4,58.3,3.1,27.2,519,286,728
-42.4,67.9,2.7,28.3,514,323,799
-2.5,72.6,2.0,29.3,559,331,864
38.5,68.8,1.6,30.0,633,270,860
63.3,59.6,2.1,30.4,572,289,783
78.2,48.6,1.8,30.6,677,190,698
88.5,36.9,2.0,30.4,624,145,520
97.5,25.3,1.0,29.8,639,87,360
106.3,13.9,0.4,28.9,445,60,167
115.2,2.9,0.2,27.8,0,14,14
124.5,0.0,0.1,26.4,0,0,0
135.5,0.0,0.0,24.9,0,0,0
148.4,0.0,0.0,23.5,0,0,0
163.1,0.0,0.1,22.1,0,0,0
-179.0,0.0,0.8,21.0,0,0,0
-165.1,0.0,0.5,19.8,0,0,0
-150.2,0.0,0.4,19.2,0,0,0
-137.3,0.0,0.4,18.6,0,0,0
-126.2,0.0,0.7,18.1,0,0,0
-116.3,1.8,0.6,18.1,0,4,4
-107.4,12.6,1.1,18.4,0,71,71
-99.1,24.0,0.8,18.8,26,168,179
-90.1,35.6,1.6,19.2,37,259,280
-79.5,47.2,1.6,19.5,25,311,329
-65.6,58.4,1.8,19.9,73,383,445
-42.6,68.0,1.4,20.2,30,426,454
-2.5,72.7,1.7,20.4,57,423,478
39.0,69.0,1.3,20.5,39,452,488
63.4,59.7,1.8,20.5,28,380,404
78.3,48.7,2.0,20.5,32,337,361
89.0,37.0,3.3,20.3,16,231,240
98.0,25.4,2.6,20.0,2,140,141
106.3,14.0,2.1,19.6,0,63,63
115.2,3.1,1.6,19.2,0,3,3
124.6,0.0,1.7,18.4,0,0,0
135.6,0.0,3.3,17.9,0,0,0
148.4,0.0,2.3,16.8,0,0,0
163.1,0.0,3.3,16.5,0,0,0
-178.6,0.0,2.6,16.5,0,0,0
-165.1,0.0,2.0,16.3,0,0,0
-150.3,0.0,2.3,16.1,0,0,0
-137.3,0.0,2.3,16.1,0,0,0
-126.2,0.0,1.4,16.0,0,0,0
-116.4,1.8,1.4,16.0,0,4,4
-107.5,12.7,1.7,16.5,0,66,66
-99.2,24.0,1.7,17.1,11,148,152
-90.2,35.7,1.3,17.7,17,221,231
-80.1,47.3,0.8,18.3,19,290,304
-66.1,58.5,1.0,18.8,25,344,365
-43.2,68.1,0.9,19.3,19,382,400
-3.0,72.9,1.7,19.7,29,438,466
39.1,69.1,2.0,20.1,57,411,464
63.6,59.9,2.3,20.3,29,385,410
78.4,48.8,2.7,20.3,16,295,306
89.1,37.2,2.3,20.1,16,235,244
98.1,25.5,2.0,19.7,2,142,143
106.4,14.1,0.5,19.2,0,56,56
115.3,3.2,0.3,18.6,0,3,3
125.0,0.0,0.3,18.4,0,0,0
136.0,0.0,0.9,17.4,0,0,0
148.4,0.0,1.1,17.8,0,0,0
163.1,0.0,3.7,17.4,0,0,0
-178.6,0.0,3.3,17.1,0,0,0
-165.2,0.0,3.7,16.7,0,0,0
-150.3,0.0,4.6,16.5,0,0,0
-137.4,0.0,4.4,16.4,0,0,0
-126.3,0.0,3.5,16.2,0,0,0
-116.5,1.9,5.1,16.3,0,8,8
-107.5,12.7,7.0,16.8,10,75,77
-99.2,24.1,6.4,17.8,189,167,244
-90.3,35.7,4.9,18.3,43,220,245
-80.2,47.4,5.2,19.3,197,334,478
-66.3,58.6,4.9,18.9,0,69,69
-43.3,68.2,3.3,19.4,61,352,409
-3.1,73.0,3.5,20.2,215,444,650
39.2,69.2,3.3,20.6,102,430,526
64.1,60.0,3.9,21.1,330,391,677
78.5,48.9,4.4,21.3,173,368,498
89.2,37.3,5.7,21.3,172,271,375
98.2,25.6,5.2,20.9,18,163,171
106.5,14.2,5.5,20.4,0,69,69
115.3,3.3,4.9,19.9,0,4,4
125.1,0.0,5.1,19.2,0,0,0
